ver_id,id
325645,4845
325644,4845
355878,1001
411731,37
325331,37
325332,37
325387,15823
325387,30307
325457,992
325600,7186
325945,7370
325945,13
325683,7370
325683,13
325946,7370
325946,13
325947,7370
325947,13
325948,7370
325948,13
325949,7370
325949,13
325763,1001
325782,8004
325803,1001
325818,1001
325866,10094
507216,10094
325910,7993
514007,7993
326042,15348
326138,29569
326184,34144
326185,34144
326234,9552
569829,3475
326305,3475
326339,1001
326343,16940
326530,1001
326623,21577
326643,550
326708,22226
326717,13
326832,157
326863,27497
326935,5350
326938,7360
326937,7360
327002,4
327033,34219
327042,1001
327076,31707
327079,545
327099,25996
447199,2726
327153,2726
327183,26220
327447,17028
327469,1001
327482,29
327549,4932
327608,25996
327667,24617
327712,30945
327752,47
327949,14087
326458,27524
326458,14087
328117,29307
328155,26
328253,1001
328473,26
328601,3490
328601,3001
328602,3001
328603,8153
328755,29340
328845,29194
328847,7568
329031,29647
329032,29647
329033,29647
329034,29647
329035,29647
329036,29647
329041,29647
329042,29647
329043,29647
329044,29647
329045,29647
329046,29647
329048,29647
329049,29647
329054,1001
329111,4238
329444,396
329444,22462
329480,8923
416692,8923
465182,7496
422672,8923
422672,25203
329486,18021
553526,3475
329546,3475
329584,597
329585,597
329608,28002
329620,37
330275,4617
329666,30018
329669,30018
329670,30018
329719,27541
329721,5400
329722,5400
329726,29895
329726,9499
329748,18617
330217,2726
329756,2726
329757,28862
329764,26196
329788,296
329832,1001
329881,938
389031,938
329883,3320
329884,3320
329885,3320
329886,3320
329910,2354
329917,19
329971,18907
329972,18907
329973,18907
329974,18907
329975,18907
329976,18907
329977,18907
330112,264
330141,39
330163,4
330209,26623
330236,3659
330239,16755
330276,16755
330300,1009
330336,5774
330365,29691
330393,18852
330452,1001
330454,585
330456,7383
330459,7383
330460,7383
330461,7383
330466,28379
330601,19
354144,18852
330652,6025
330676,7383
330679,11420
330681,11420
330707,2055
330738,6025
330745,17376
330794,25331
441774,39
330796,25331
441773,39
330818,221
330826,31532
330871,1001
330893,11335
330929,30945
331110,3659
563014,35143
563014,21053
341666,35143
331150,35143
331181,30329
331183,30329
331184,30329
331189,34793
331190,34793
331191,34793
331214,11335
331222,28143
331231,26427
331232,26427
331330,3320
331452,33432
331570,6025
331572,6025
331609,4617
331627,28025
331828,9552
331883,1001
331914,2396
331918,585
331957,11652
331978,27541
332025,11335
332028,17591
332030,17591
332031,17591
332032,17591
332099,4
332103,30611
332151,3320
332152,3320
332153,29307
332154,1001
332175,10768
332176,10768
332183,4
332183,11600
332215,2476
332215,11420
332218,11420
332264,1397
332449,29127
332451,19187
332498,24412
446994,76
332551,264
332551,29733
532057,26991
332584,26991
332710,6025
332737,17591
332738,17591
332739,17591
332740,31843
332789,31843
332799,24617
332800,24617
332806,29307
332807,29307
332808,29307
332813,29087
332813,29895
332822,29895
332822,21577
332845,6174
332859,4238
332865,234
332913,6070
333005,34075
333067,31843
333098,15984
333101,15984
333101,8923
333225,6846
333262,22701
333290,18907
333291,18907
333292,18907
333381,11600
333415,4
333441,26427
333545,6025
333664,30532
333698,30388
333775,1001
333779,28651
333782,4
553527,3475
333793,3475
334249,12024
334249,32732
450702,4932
334251,2726
398937,2726
334266,33570
334270,18617
334271,3218
334274,9499
334277,21847
334333,2164
334428,2476
334453,2360
503095,5633
503095,2360
334458,928
334459,8007
334530,19
334550,2118
515175,2118
515176,2118
515176,7473
334673,33547
334697,16243
353606,16243
334698,16243
353610,16243
334805,29647
334807,29647
334836,12
334840,26220
334840,11752
334859,26474
334949,18529
334966,16243
335057,78
335134,4
335266,2456
335266,32590
335388,32590
335389,4238
335407,18852
335478,23325
335480,133
335483,1001
335498,597
335537,33626
335611,31843
335612,31843
335677,27082
335695,17865
335769,28402
335792,21608
335803,928
335813,23018
335814,23018
335815,23018
335822,2476
335822,11420
335823,2476
335823,11420
335857,4
335859,23018
335860,221
335861,221
335911,26472
335950,29931
335983,28746
336238,28025
336239,28025
336244,28025
336267,30685
336268,30685
336295,9545
336319,7251
336334,31843
336442,23737
386037,234
387951,29957
336552,234
336662,28545
336663,28545
336672,23737
336673,23737
336674,23737
336681,23737
336685,23737
336686,23737
336687,23737
336692,189
336693,23737
336694,23737
336695,23737
336696,23737
336697,23737
336698,23737
336699,23737
336700,23737
386250,4845
386249,4845
336708,13
386227,4845
386226,4845
336709,13
336710,13
386216,4845
386215,4845
336711,13
336785,540
336790,26
385057,26
433594,26
336803,19
336811,9624
336832,5109
336855,27524
336855,14087
509856,27524
336856,27524
336856,14087
336857,27524
336857,14087
336858,27524
336858,14087
336859,27524
336859,14087
336860,27524
336860,14087
336861,31836
336866,21577
336950,22701
336963,4871
337018,19
337090,28790
337166,26977
337219,26638
580895,44144
337224,34759
337226,27082
337227,27082
337228,27082
337229,27082
337231,27082
337233,27082
337237,27082
337245,36186
337341,1001
337359,24617
337360,24617
337468,8
337552,384
337629,34989
386182,4845
386181,4845
337643,13
337655,17917
337656,17917
337657,17917
337658,17917
337659,17917
337661,17917
337662,17917
337664,17917
337666,17917
337667,17917
337668,17917
337748,17554
337750,34073
337749,34073
337792,2747
337793,2747
337796,2744
337867,28545
337867,15398
337868,28545
337868,15398
337875,12067
337882,4238
337893,28072
337894,28072
337895,28072
338151,21756
422294,2824
338186,2824
338200,296
338209,296
338258,30388
338481,32237
338538,32804
338539,29590
338542,29930
522231,29930
338543,29930
338576,5774
338663,34943
338779,1001
338779,37
338778,1001
338778,37
368649,1001
338842,28607
338888,2164
338899,3320
338918,2476
338918,11420
339044,1001
339116,27082
339119,27082
339224,27082
339140,5665
339151,23018
339153,35161
339158,254
339192,21756
339193,21756
339196,396
339197,27082
339199,21756
339217,17424
339218,17424
339219,17424
339221,27210
339225,27082
339230,1001
339269,2396
339294,13773
339363,19
339435,9624
339440,37
339485,917
339498,22518
339585,17554
339587,9624
339635,26474
339650,18615
339665,9367
339702,26427
339935,9367
339998,6025
340023,4238
340044,1001
340056,35121
340057,35121
340059,4
340094,27524
340094,14087
340109,221
363899,396
340352,9416
340400,35144
532111,26991
340402,26991
532112,26991
340403,26991
340408,6636
340411,384
340467,4
340474,18681
340474,3242
340529,27497
340551,196
532110,26991
340616,26991
340650,30938
340651,26089
340651,22863
340653,26089
340653,22863
340656,31778
340658,31778
340728,26089
340728,22863
340729,26089
340729,22863
458568,6174
340730,26089
340730,22863
458569,6174
340732,26089
340732,22863
458570,6174
340733,26089
340733,22863
458573,6174
340789,17
529268,157
529268,17
340790,17
529269,157
529269,17
340791,17
529270,157
529270,17
340895,30388
340896,30388
340897,30388
340899,30388
340901,30388
340995,30388
340996,30388
340997,30388
341037,4
341047,7360
341047,11335
341056,17591
341057,17591
341058,17591
341062,17591
341063,17591
341068,17591
341069,17591
341070,17591
341075,19
341169,30388
341171,30388
341172,30388
341173,30388
341174,30388
341181,30388
341182,30388
341192,30388
341193,26
341195,30388
341196,30388
341294,17591
341297,17591
341301,17591
341303,17591
341376,26624
341377,27082
341378,27082
341379,30388
341381,30388
341382,27082
341383,30388
341384,27082
341391,7251
341392,7251
341393,7251
341463,27082
341467,27082
341495,17591
341496,17591
341497,17591
341498,17591
341501,17591
341532,221
341539,3320
341544,14750
341550,32594
341552,30388
341553,30388
341554,32594
341555,32594
341556,30388
341557,30388
341563,27082
341564,27082
341581,27082
341582,27082
341583,17591
341585,17591
341588,27082
341589,17591
341600,30388
341602,30388
341603,30388
341604,30388
341605,30388
341635,12144
341640,30046
341675,27524
341675,14087
341676,27524
341676,14087
341677,27524
341677,14087
341678,27524
341678,14087
341679,27524
341679,14087
341680,27524
341680,14087
341681,27524
341681,14087
341682,27524
341682,14087
341683,27524
341683,14087
509792,27524
341684,27524
341684,14087
341685,27524
341685,14087
341687,27524
341687,14087
341688,27524
341688,14087
341690,27524
341690,14087
341691,27524
341691,14087
341692,27524
341692,14087
341693,27524
341693,14087
341695,27524
341695,14087
341696,27524
341696,14087
509855,27524
341697,27703
341721,10768
341722,10768
341738,30388
341739,30388
341740,5400
341740,22019
341742,30388
341743,30388
341745,30388
341746,30388
341798,4
353305,14750
341817,14750
341818,14750
341819,14750
341823,29193
341830,17591
341831,17591
341833,17591
341834,17591
341835,17591
341868,30388
341869,30388
341870,30388
341908,32996
341912,30388
341913,30388
341917,30388
341919,30388
341920,30388
341945,1001
341971,17591
341972,17591
341973,17591
341974,17591
341975,17591
341976,17591
341978,17591
341979,17591
341980,17591
342030,27461
342085,17591
342202,597
342244,26
553101,26
342303,6025
342308,221
342311,30388
342312,30388
342313,30388
342314,17591
342315,17591
342316,17591
342317,17591
342318,17591
342319,17591
342320,17591
342321,17591
342323,17591
342324,17591
342325,9050
342326,17591
342329,17591
342331,17591
342337,17591
342338,17554
342341,17591
342344,30388
342345,30388
343087,30388
342346,30388
342347,30388
342348,30388
342350,30388
342353,17591
342355,17591
342356,17591
342431,18962
342447,18962
342475,30388
342476,30388
342477,30388
342478,30388
342480,30388
342481,597
342525,5665
342526,5665
342604,47
342619,17
371246,17
428482,264
342679,389
342704,35153
342791,1001
342797,30388
342798,30388
342800,30388
342801,29340
342802,30388
342809,4
342897,30388
342898,30388
342902,30388
342903,30388
342960,2476
343026,26
343088,30388
343089,30388
343090,30388
343091,30388
343096,30388
343099,30388
343097,30388
343098,30388
343101,30388
343100,30388
343125,26843
343139,22607
343141,17917
343222,30388
343223,30388
343221,30388
343239,28532
343241,28532
343296,4238
343318,52
343617,26089
343617,22863
458246,6174
343618,26089
343618,22863
458248,6174
343619,26089
343619,22863
458250,6174
343620,28732
567034,28732
343621,28732
567035,28732
343623,28732
507718,28732
343762,29082
343819,11652
343829,4932
344047,19
344087,1001
344179,13
344180,13
390680,13
344177,13
344178,13
347522,13
390687,13
344183,13
344184,13
390688,13
344181,13
344182,13
390686,13
390685,13
344175,13
344176,13
344260,25048
344270,25106
344346,1001
344353,9624
344365,13
344366,13
344363,13
344364,13
347521,13
344369,13
344370,13
344367,13
344368,13
344361,13
344362,13
344531,26
522164,26
344593,1243
344593,11440
344646,2476
344693,4
344694,4
344726,9552
344810,32875
344811,26107
344903,11335
344904,11335
344905,11335
344906,11335
344907,11335
344925,30945
344927,38717
344928,38717
344929,38717
344966,30945
345039,7407
345310,17415
396455,38776
386207,4845
386206,4845
345322,13
345402,1746
524908,1746
345403,1746
345559,8004
345571,17591
345578,17591
345583,17591
345584,17591
345585,17591
345586,17591
345587,17591
345589,17591
345590,17591
345592,17591
345595,17591
345596,17591
345608,29
345611,3320
345639,26081
345640,26081
345648,4
345782,25565
345859,26476
346112,9552
346138,8827
346237,29983
346270,17415
346337,94
346431,15984
346450,538
346722,4
346740,2456
346747,4
346946,29828
346954,221
346992,27828
347010,3021
347156,4
347165,2400
347188,208
347203,838
347263,267
347275,1001
347285,267
347286,267
347287,267
347288,267
347299,2360
486402,2360
347518,1001
347593,25933
347651,3659
347651,31418
509708,3659
347943,4
347976,27259
347976,29198
348207,191
348208,191
532066,26991
348225,26991
348313,6404
348314,6404
559135,26
348315,6404
348316,6404
348317,6404
559134,26
348318,8007
348362,12024
348510,2456
348510,18935
348511,2456
348511,18935
348512,2456
348512,18935
348513,2456
348513,18935
348531,2354
348533,12024
366401,18852
348730,2164
349008,23664
349200,29082
349279,24914
349412,17591
349413,17591
349415,17591
349416,17591
349433,18821
349476,25221
349580,35864
349732,540
349767,26024
349767,26509
349980,31843
350044,26
350095,2164
350141,18821
350144,18821
350145,1001
350146,18821
350153,18821
350240,19
350244,2476
350305,26
350306,26
350432,24881
434657,24881
350578,26
350582,26
350583,26
350590,39
549825,39
350704,29307
532109,26991
350846,26991
350847,4238
350848,4238
350855,838
350876,2726
350889,16
370214,16
350891,16
350981,1001
351040,1001
351238,5442
351335,12106
351387,597
351399,16
351400,16
351402,22702
351403,16
351404,16
351405,16
351406,16
351407,16
351408,16
351409,16
351410,16
351411,16
351412,16
351421,1001
351469,31815
351470,31815
351474,6404
351474,26
351494,8923
351494,6352
351497,26236
351498,26236
351499,26236
351510,25699
351511,25699
351512,25699
351513,34793
351563,3320
351609,25933
351686,28790
351705,14362
351749,19
351751,19
351755,19
426581,19
351766,19
426582,19
426580,19
426578,19
426577,19
351773,4932
351863,29087
351864,17591
351865,17591
351866,17591
351867,17591
351869,17591
351870,17591
351871,17591
351875,17591
351876,17591
351879,1001
351882,17591
352156,78
352176,78
352198,78
352238,28696
352293,396
352300,2476
352324,1001
352370,221
352392,29082
352394,29082
352402,19
352435,36186
352437,36186
352441,2667
352442,2667
352443,2667
352445,30155
352446,2667
352447,31232
352448,2667
352449,2667
352451,2667
352452,2667
352453,2667
352454,2667
352455,2667
352456,2667
352481,1001
398737,1001
352503,16243
388324,16243
370201,16243
352542,1889
352556,29452
352599,27100
352600,27100
352601,27100
352605,33284
352621,7496
352634,17
371493,17
489620,17
352644,17
371478,17
428481,264
362024,17
352650,396
352661,25699
352699,31843
352700,31843
352701,31843
352702,31843
352703,31843
352704,31843
352783,4
352936,4
352937,1001
352938,4
353064,31843
353069,4
353070,31843
353071,31843
353072,33879
353073,33879
353075,31129
353129,29
353129,8
353129,133
353129,39
353162,25699
353196,31843
353287,10
387950,29957
354095,234
361297,24295
354053,5774
353387,24249
353460,27100
353461,27100
353462,27100
353463,27100
353464,27100
353477,6404
532305,26991
353488,26991
353588,19
353593,19
353622,4932
353647,26
353657,27082
353660,27082
353662,27082
353663,27082
353665,27082
353666,4
353667,27082
353669,4
353733,36214
353734,36214
353785,17
353786,17
353808,10
353844,4
589032,4
353888,6422
353912,6404
353912,26
354103,27082
354150,2476
354191,11752
354192,11752
354195,11752
354196,11752
354197,11752
354198,11752
354199,11752
354200,11752
354346,25554
354394,78
354598,2476
354654,17
364915,17
375742,17
354656,17
364916,17
375744,17
354658,17
364917,17
354699,35143
551458,35143
354978,11335
354998,221
472683,221
355197,4222
355197,3242
355220,31952
355237,8007
355246,17
529291,157
529291,17
355266,6404
355266,26
355276,35035
355300,24295
355299,24295
355358,142
355359,142
355362,142
355364,142
355365,142
355385,28221
355389,26047
355392,26
355499,8
478731,8
355680,7360
355680,11335
355880,30296
355882,30296
355885,30296
355887,30296
355889,30296
355890,30296
355893,30296
355894,30296
355896,30296
355899,30296
355900,30296
355902,30296
355903,30296
355904,30296
355905,30296
355906,30296
355948,15889
356086,24412
356125,4617
356136,17591
356138,17591
356139,17591
356140,17591
356141,17591
356142,17591
356144,17591
356145,17591
356146,17591
356147,17591
356148,17591
356168,31409
356174,1001
356230,28532
356236,17
564160,157
564160,17
371483,17
356238,17
564159,157
564159,17
371491,17
356240,17
564162,157
371485,17
356242,17
371480,17
395955,17
356243,17
371495,17
356244,17
371487,17
375737,17
356273,36495
356313,19
356326,142
356327,142
356328,142
356329,142
356346,142
356347,142
356388,7345
356453,17591
