ver_id,id
436601,2187
27316,2187
179261,2187
195906,2187
297048,2187
436668,2188
205616,2188
33952,2188
185446,2188
359420,2188
29158,2188
187980,2188
34399,2189
279538,2189
478444,2190
246298,2191
299609,2347
495710,2193
37593,2193
203361,2193
68266,2194
245460,2194
545797,2195
513127,2195
330386,2196
350696,2197
23300,2186
23300,2204
428076,2199
30851,2199
200211,2199
444366,2199
271756,2200
457637,2200
425316,2200
318758,2201
77751,2202
266576,2202
329950,2202
433034,2203
203744,2203
282800,2203
450933,2203
418336,2709
518587,2665
309469,2184
342373,2184
342373,2188
325552,2187
314387,2193
326020,2194
315787,2200
315787,2203
603159,2203
375427,2181
323841,2184
538367,2184
361985,2184
324663,2184
324663,2187
324663,2188
305374,2184
305374,2194
356469,2187
335917,2188
370861,2193
388676,2195
358836,2203
247002,2184
584124,2184
293603,2184
556376,2187
302395,2188
578263,2200
219622,2193
471415,2204
34652,2204
74890,2184
559041,2181
49500,2187
226039,2203
270871,2194
408907,2189
294646,2189
90396,2193
484844,2193
440291,2195
24058,2188
24057,2188
420224,2188
84224,2188
179270,2188
432940,2202
420233,2184
29082,2184
24264,2184
167373,2184
318346,2184
447523,2184
318345,2187
507231,2188
416230,2203
176450,2184
594604,2184
276813,2184
322134,2184
334184,2184
120917,2187
482656,2181
594212,2180
406745,2184
491941,2187
467861,2188
561192,2191
477399,2193
499171,2195
469541,2199
555538,2200
469446,2202
490387,2203
269441,2184
308584,2187
288585,2188
305016,2193
292209,2199
290234,2203
462395,2203
604174,2203
582385,2184
582385,2187
196794,2193
170448,2181
170448,2183
170448,2184
170448,2187
170448,2188
511051,2183
511051,2184
511051,2187
511051,2201
316216,2183
316216,2184
316216,2187
316216,2188
316216,2193
406788,2183
406788,2184
406788,2187
406788,2188
260710,2199
441410,2199
262354,2200
408816,2202
477220,2184
568735,2181
601611,2180
433960,2184
496433,2184
472153,2184
480133,2187
483123,2188
568780,2199
590855,2202
591990,2203
270239,2184
302088,2184
302117,2188
568444,2195
570394,2203
469254,2181
565167,2180
451684,2184
425540,2187
462829,2188
490529,2191
525603,2193
467141,2194
454051,2195
452080,2199
569597,2200
550694,2202
475156,2203
518151,2665
579776,2181
602021,2180
552828,2183
411331,2184
469820,2188
588138,2191
474330,2193
543400,2195
558216,2199
588954,2202
570371,2203
561759,2665
523892,2184
560781,2184
560324,2187
547398,2188
595783,2193
582351,2202
570404,2203
434218,2181
397449,2184
365815,2184
513547,2187
420872,2188
464905,2188
435407,2193
468767,2195
504654,2199
422222,2200
474264,2202
416297,2203
496642,2181
259823,2181
23710,2184
23710,2188
443194,2184
548448,2187
211985,2194
151027,2195
460100,2195
26986,2183
23877,2184
23877,2187
23877,2188
21360,2184
21360,2188
408948,2181
260284,2180
271267,2183
245258,2184
389080,2184
262188,2187
256503,2188
257825,2193
271666,2194
281818,2195
499104,2195
262812,2199
277825,2200
269327,2201
446848,2202
264024,2203
216966,2184
272654,2181
295094,2180
217697,2184
268033,2184
294810,2187
261690,2188
509763,2188
290133,2193
367290,2199
553162,2199
316212,2200
260869,2202
335540,2202
278078,2203
343123,2203
183796,2183
410234,2183
182985,2184
392782,2184
182986,2187
420685,2187
147624,2188
191007,2188
354386,2188
208835,2189
211097,2193
208268,2194
484597,2195
402424,2199
210442,2203
592192,2203
114824,2184
228008,2186
182869,2187
169861,2188
191480,2193
193911,2195
178219,2182
178219,2186
178219,2198
178219,2204
166062,2199
262357,2200
265471,2202
116889,2203
245422,2204
190547,2181
546480,2178
546480,2184
549454,2179
80854,2181
48505,2180
567539,2180
35600,2183
163546,2183
245011,2183
411739,2184
23932,2184
81603,2184
271084,2184
128455,2184
545000,2184
203223,2184
81594,2187
469264,2187
427707,2188
24259,2188
392816,2188
25203,2188
478767,2188
267122,2188
29402,2189
603045,2189
592505,2190
338243,2191
85371,2193
548280,2193
132991,2195
28203,2186
28203,2198
28203,2204
308673,2182
308673,2186
308673,2198
308673,2204
80322,2205
80322,2199
524858,2199
280801,2200
397981,2200
531302,2201
44389,2202
398757,2202
30563,2203
187827,2203
277268,2203
536431,2675
520982,2183
443227,2184
558851,2184
595390,2184
457236,2187
544592,2200
493802,2188
526188,2191
498273,2193
492077,2194
523580,2195
529505,2200
529156,2182
529156,2184
529156,2186
529156,2198
529156,2204
503210,2199
566474,2202
589983,2181
515414,2203
485950,2181
521925,2180
479147,2183
490334,2184
457301,2184
569367,2184
474597,2187
447798,2188
552135,2191
529977,2193
600768,2194
498001,2195
521071,2199
509539,2202
486563,2203
578084,2203
32248,2183
246660,2184
63833,2184
21033,2184
21033,2188
72792,2184
72792,2188
246662,2187
246661,2188
316280,2199
565292,2178
565292,2184
466900,2185
466900,2196
466900,2197
599589,2185
599589,2196
599589,2197
436008,2181
551416,2181
292981,2180
526582,2180
559281,2183
505659,2183
565476,2183
39131,2183
466786,2183
25067,2184
154644,2184
195822,2184
231878,2184
410496,2184
411114,2184
535422,2184
498409,2184
22551,2186
74552,2187
546266,2187
24186,2188
419380,2188
326624,2188
401881,2188
65876,2189
471198,2195
220826,2191
303669,2191
219619,2193
486840,2193
207837,2194
584881,2195
538635,2182
538635,2186
538635,2198
538635,2204
30259,2199
32025,2200
262353,2200
340726,2201
75431,2202
30636,2182
30636,2198
30636,2204
336643,2656
336643,2347
336643,2681
336643,2207
24408,2203
537513,2203
597477,2665
421420,2188
458400,2181
458400,2184
466733,2180
420956,2183
403564,2184
557848,2184
366670,2184
366670,2187
403886,2184
403886,2187
455821,2191
407163,2193
525342,2193
422200,2194
411387,2195
576266,2182
576266,2186
576266,2198
576266,2204
599648,2188
454993,2199
456372,2200
410900,2202
403887,2179
403887,2203
264185,2181
250044,2180
250044,2206
546610,2183
260142,2183
395262,2183
228878,2183
234599,2184
262603,2184
263472,2184
545362,2184
545362,2188
222073,2184
222073,2188
246458,2184
246458,2188
237006,2187
237006,2193
409311,2187
409311,2193
326946,2191
257521,2194
276358,2199
316429,2200
296081,2201
354110,2202
354110,2665
314044,2203
259842,2181
175772,2180
53791,2184
417926,2184
95404,2187
90886,2188
236593,2188
563047,2193
215099,2189
451820,2189
88062,2199
223504,2200
96247,2203
97918,2193
596817,2185
596817,2196
596817,2197
596817,2202
467170,2179
467170,2193
467170,2200
467170,2203
590663,2181
430164,2183
405318,2187
391350,2188
422568,2188
599107,2188
467645,2191
477393,2193
465098,2194
469814,2195
571489,2182
571489,2198
571489,2204
454177,2199
472150,2202
450857,2184
416382,2184
521290,2184
503930,2181
503122,2180
505356,2183
505356,2187
485431,2184
493921,2184
493921,2187
469924,2184
469924,2188
485953,2187
479109,2188
495210,2191
507626,2193
551040,2194
498033,2195
542825,2182
542825,2186
542825,2198
542825,2204
470436,2199
514938,2200
563722,2184
563722,2200
473397,2202
503807,2203
171123,2181
226828,2180
115819,2184
304719,2184
185810,2187
468178,2187
155751,2188
214325,2188
302029,2188
423037,2191
198838,2193
183825,2194
161100,2199
238750,2202
171130,2203
320838,2203
68514,2203
24659,2184
159825,2184
32107,2187
23970,2188
155749,2188
79042,2193
69111,2194
100844,2199
40472,2187
71995,2200
30033,2203
24041,2183
23884,2184
139128,2189
91047,2193
26468,2188
140587,2187
563791,2675
417898,2181
485914,2181
485313,2180
499352,2182
429936,2183
558843,2183
408837,2184
468906,2184
483203,2184
482835,2184
536639,2185
417897,2187
478833,2200
417896,2188
473226,2188
510954,2189
486605,2195
492605,2190
458616,2191
440923,2193
520907,2194
599961,2195
482767,2196
588334,2203
521379,2200
488471,2198
411591,2199
514656,2201
495147,2202
427862,2203
585741,2203
495831,2204
557778,2665
406548,2181
386420,2183
447711,2184
447711,2187
344297,2184
344297,2187
344297,2188
462902,2184
462902,2187
462902,2188
548747,2184
548747,2187
548747,2188
412567,2184
412567,2187
412567,2188
412567,2193
390783,2199
457303,2202
402244,2200
402244,2203
568755,2181
515452,2182
515452,2184
515452,2186
515452,2198
515452,2204
485325,2183
352607,2184
484593,2184
368823,2187
338522,2188
379287,2188
495305,2189
503110,2191
451587,2193
451587,2203
555052,2194
498129,2195
472475,2199
548421,2200
508884,2202
212804,2184
298452,2184
212805,2184
256027,2184
408821,2202
296295,2203
434476,2184
413777,2184
413777,2188
503943,2187
508599,2181
525270,2180
525270,2199
479060,2183
479842,2184
463428,2188
479807,2193
498950,2195
543763,2202
479442,2200
479442,2203
591264,2181
554586,2180
554586,2206
510053,2183
510053,2187
345360,2184
333325,2184
374132,2184
452790,2184
599855,2184
599855,2187
24932,2184
24932,2187
24932,2188
197687,2184
197687,2187
197687,2188
213228,2184
213228,2187
213228,2188
460890,2184
460890,2187
460890,2188
218744,2184
218744,2187
218744,2188
218744,2203
260621,2184
260621,2187
260621,2188
260621,2203
271534,2184
271534,2187
271534,2188
271534,2203
289992,2184
289992,2187
289992,2188
289992,2203
307258,2184
307258,2187
307258,2188
307258,2203
334498,2184
334498,2187
334498,2188
334498,2203
349961,2184
349961,2187
349961,2188
349961,2203
481112,2184
481112,2187
481112,2188
481112,2203
604472,2184
604472,2666
493548,2187
478692,2187
521409,2188
337943,2189
437923,2191
466914,2193
394074,2194
551023,2194
449927,2195
399006,2182
399006,2186
399006,2198
399006,2204
517873,2182
517873,2186
517873,2198
517873,2204
278389,2199
524451,2199
565502,2200
345074,2201
483338,2203
340623,2709
538859,2665
362751,2184
473491,2184
284228,2181
295447,2180
224545,2184
337752,2184
246753,2187
247954,2188
338143,2188
386897,2191
263853,2193
497478,2193
275536,2194
342750,2195
255910,2199
297464,2200
270014,2202
250634,2203
494733,2709
368508,2180
23888,2184
28067,2184
450348,2184
35194,2187
33370,2203
595578,2675
209411,2181
603625,2193
175201,2184
353313,2184
353313,2709
234071,2187
547818,2187
235250,2188
256007,2189
377051,2191
259920,2193
209010,2194
387784,2195
388350,2714
434943,2182
434943,2186
434943,2198
434943,2204
201742,2199
583361,2199
583362,2199
278087,2203
393690,2184
22108,2184
28183,2184
79740,2184
118175,2187
25469,2188
33237,2193
20634,2184
20634,2187
20634,2193
20634,2203
97144,2203
460988,2184
602218,2199
110954,2184
307368,2184
307423,2184
327727,2184
327729,2184
327730,2184
354042,2184
354046,2184
354047,2184
248791,2184
248792,2184
248793,2184
248794,2184
248795,2184
307150,2184
390342,2184
26963,2184
26963,2187
26963,2188
26963,2193
26963,2200
26963,2203
26569,2184
26961,2184
26961,2187
26961,2188
26961,2193
26956,2184
26556,2184
409774,2187
266914,2188
207885,2188
273566,2184
261293,2181
261293,2184
261293,2187
261293,2188
261293,2193
261293,2194
261293,2203
261294,2181
261294,2184
261294,2187
261294,2193
261294,2194
261294,2203
410923,2203
412091,2203
480638,2203
480639,2203
480640,2203
480641,2203
480642,2203
538461,2181
540932,2180
507006,2184
547430,2187
549751,2188
590004,2191
549661,2193
568805,2194
535001,2195
558927,2199
591395,2200
520979,2184
583408,2202
536258,2203
603474,2709
559666,2181
495980,2180
600819,2183
501011,2187
484673,2184
495338,2188
503107,2191
484934,2193
579370,2184
494977,2199
495446,2200
491391,2184
532259,2202
498447,2203
581611,2665
279479,2181
288622,2180
233274,2184
388139,2184
235737,2188
271676,2194
412391,2195
314494,2182
314494,2186
314494,2198
314494,2204
263940,2199
304970,2202
319664,2203
481037,2181
449351,2184
430388,2184
430388,2188
485035,2187
456023,2193
450753,2194
479260,2195
551247,2199
555062,2202
296198,2183
23918,2184
105218,2184
288094,2184
27724,2187
231536,2188
237097,2193
241349,2194
333277,2199
24475,2203
311752,2181
147390,2183
483785,2184
111888,2184
284471,2184
126546,2187
483786,2188
33033,2188
276990,2188
121916,2193
155157,2194
497849,2195
198739,2188
126322,2199
138913,2203
486449,2181
382438,2184
344971,2184
561194,2184
398483,2184
462312,2187
460863,2188
489559,2193
440295,2195
550246,2199
457209,2200
447283,2202
478916,2203
589388,2193
162535,2675
142986,2181
558584,2181
188471,2180
266209,2183
112533,2184
143225,2187
134604,2188
183083,2190
279618,2191
151244,2193
143347,2195
139145,2199
218516,2200
198549,2201
160434,2202
144228,2203
493280,2709
522496,2349
388943,2180
292773,2184
355670,2184
370415,2187
561364,2188
414973,2188
358929,2188
364086,2193
435550,2195
386647,2199
372664,2199
447356,2200
365621,2202
368535,2203
456069,2184
571941,2187
558338,2188
563250,2199
580793,2202
598388,2203
407988,2181
434438,2180
440910,2183
440910,2187
352170,2184
552433,2184
586706,2184
473961,2184
424665,2184
310454,2184
410647,2184
430373,2184
400130,2187
403756,2188
397705,2191
396257,2193
422315,2194
406910,2195
415529,2199
423507,2200
418624,2200
596903,2201
408814,2202
416233,2203
469895,2709
575638,2665
98724,2184
408857,2184
219596,2184
592211,2203
327936,2184
95545,2181
266073,2184
32055,2184
190475,2184
23874,2184
595176,2184
483987,2184
592210,2203
26137,2184
162068,2184
455276,2184
211330,2184
553074,2184
212961,2187
162067,2188
175433,2193
565423,2193
226459,2194
212398,2199
597423,2199
355649,2200
597139,2202
576578,2203
20606,2184
521386,2184
439800,2184
455277,2184
452576,2184
25475,2186
83232,2187
371376,2187
26992,2188
367420,2193
375036,2194
584882,2195
365118,2199
484180,2200
487509,2202
25471,2182
25471,2198
25471,2204
488427,2182
488427,2198
488427,2204
387105,2203
356318,2184
303804,2184
478553,2187
394386,2188
392307,2193
500898,2195
550175,2199
472145,2202
473587,2203
294391,2184
330582,2188
435551,2200
588833,2181
561953,2180
524297,2183
462049,2184
539094,2187
533055,2188
586830,2189
558838,2191
535983,2193
534993,2195
520661,2199
579541,2200
550877,2202
541435,2203
580739,2665
221325,2185
221325,2196
221325,2197
165503,2675
259841,2181
164021,2180
164021,2206
160590,2183
172174,2184
493527,2184
193084,2184
292007,2184
115342,2184
115342,2188
223844,2184
223844,2188
189904,2184
189904,2188
316041,2184
316041,2188
255512,2186
255512,2204
131261,2187
444084,2188
210967,2189
204100,2191
167874,2193
214876,2194
171478,2199
323672,2200
306534,2201
218127,2202
162096,2203
197659,2203
436041,2203
462424,2203
374455,2181
522397,2184
531911,2184
324192,2184
481450,2184
349989,2187
336553,2188
582016,2188
390367,2191
390367,2201
312644,2193
299877,2183
299877,2184
299877,2187
299877,2203
581302,2182
581302,2184
581302,2186
581302,2198
581302,2204
430894,2200
408815,2202
23866,2184
438209,2184
23865,2184
234382,2184
271719,2203
168433,2184
268453,2184
217647,2187
217645,2188
288244,2188
217646,2193
225970,2199
254059,2203
372645,2181
282575,2184
356545,2187
417195,2188
464782,2193
398930,2199
354137,2202
420932,2203
532407,2181
433440,2184
467306,2184
467306,2187
393190,2184
393190,2187
393190,2188
425555,2187
413377,2188
424746,2193
439093,2195
402494,2199
468884,2200
425193,2200
425193,2203
498692,2181
399589,2184
451652,2187
558340,2188
534988,2193
484599,2195
598310,2199
534384,2202
547868,2203
546964,2181
407372,2180
535170,2184
348909,2184
480989,2184
537834,2184
407371,2187
407369,2188
592747,2193
407370,2193
479645,2195
402168,2199
407373,2202
429064,2203
259822,2181
267901,2184
37624,2184
437271,2184
25008,2184
27516,2184
95928,2184
27522,2187
27531,2188
499093,2195
95926,2199
222123,2203
387833,2675
408932,2181
389485,2180
516521,2182
362044,2183
547035,2183
456679,2184
544597,2184
350245,2184
463135,2184
596311,2185
386353,2187
367385,2188
483847,2189
407212,2190
395675,2191
370859,2193
399709,2194
428778,2195
539090,2196
364930,2199
433596,2200
388318,2201
596887,2201
380046,2202
585125,2206
401624,2203
494954,2204
561732,2675
486462,2181
454833,2180
602054,2180
539618,2182
539618,2204
426653,2183
433107,2184
463139,2184
375878,2184
375878,2187
375878,2188
534591,2186
534591,2198
425001,2187
439468,2187
417132,2188
426899,2188
449589,2188
518061,2189
472211,2191
426099,2193
436441,2195
429275,2199
597495,2199
484179,2200
596897,2201
432959,2202
566454,2681
416318,2203
590575,2665
417491,2178
417491,2184
558602,2181
317169,2181
522947,2180
401796,2183
401796,2184
401796,2187
401796,2200
401796,2203
569481,2184
502606,2184
353527,2184
281452,2184
393050,2184
285218,2184
340958,2184
255161,2184
264404,2184
307269,2184
293042,2184
365691,2184
280631,2184
304119,2184
304119,2187
536479,2184
536479,2187
355346,2183
355346,2184
355346,2187
355346,2188
355346,2203
375421,2187
332745,2187
378551,2188
443486,2188
240905,2188
282553,2188
259826,2181
291495,2189
493974,2190
540070,2191
420598,2191
420598,2201
250552,2193
280526,2194
261359,2191
261359,2194
261359,2195
491457,2189
498710,2195
220611,2183
220611,2184
220611,2187
220611,2188
220611,2203
570572,2183
570572,2184
570572,2187
570572,2188
570572,2203
385297,2183
385297,2184
385297,2187
385297,2188
385297,2203
262819,2182
262819,2186
262819,2198
262819,2204
456406,2182
456406,2186
456406,2198
456406,2204
466185,2756
242791,2199
280399,2200
266671,2180
266671,2200
266671,2201
468595,2202
603871,2681
493398,2180
493398,2184
493398,2206
456181,2184
456181,2187
325760,2709
411470,2349
586066,2665
474710,2738
57124,2184
180953,2204
151401,2184
37236,2184
342842,2184
166551,2203
600965,2184
217264,2184
283983,2184
154754,2203
574396,2203
35261,2184
135914,2184
28334,2187
135296,2184
264377,2184
135318,2184
216052,2184
96624,2184
348944,2184
348944,2187
172881,2184
258468,2194
38203,2184
378311,2184
37869,2184
180964,2188
127629,2188
164754,2183
236698,2184
107878,2184
206962,2182
206962,2183
206962,2184
206962,2186
206962,2187
206962,2193
206962,2204
157356,2183
157356,2184
157356,2187
157356,2193
585131,2182
585131,2183
585131,2184
585131,2187
585131,2188
585131,2204
497890,2195
364738,2181
