bg_id,id
25031,358526
38378,40484
38378,33963
38378,140068
53383,329841
133993,83445
81618,140135
81618,241991
37397,102696
37397,358526
19319,358526
29416,75259
172505,251219
145196,343588
145196,332410
66121,270439
57072,140135
57072,241989
289056,319419
137166,275626
137166,177903
30746,106645
57070,140135
57070,241989
325,298278
325,217947
181693,329591
219787,314550
219787,245646
219787,344719
108415,155127
210164,301401
289057,332398
232394,292800
232394,275756
232394,356510
224654,224479
224654,224653
224654,308603
218791,232900
218791,297528
218791,278292
132959,217278
192661,186293
174095,319765
259996,319420
236206,312514
236206,312515
236206,311177
236206,312513
30323,154597
148931,306656
148931,158408
104590,278693
104590,337394
2591,142057
2591,164127
2591,230914
2591,154094
2591,329954
2591,316344
31753,33559
31753,309109
12382,108687
12382,318985
12382,165332
12382,270125
12382,40688
144763,248562
147183,167897
147183,336755
2807,305668
2807,191710
2807,269980
2807,265030
2807,152959
123726,153527
166702,298628
166702,216123
166702,352237
143789,175239
143789,181336
143789,280191
143789,185817
200544,316175
70704,154597
22172,85449
107576,38876
110242,153527
35704,20857
18836,141008
18836,147782
18836,33458
18836,24506
18836,160096
229123,338476
31784,141008
31784,141007
31784,160094
31784,160095
166704,298628
166704,216123
166704,352237
66098,142131
66098,275626
66098,172592
224653,224654
130752,255262
130752,173558
18034,60153
78727,102696
144384,155731
144384,186375
181158,341504
39707,142132
209419,209358
209419,216849
181899,331265
41105,142132
41105,275626
41105,149083
180341,353580
148166,164015
224479,224654
92898,185257
115098,259571
115098,274115
117793,139993
117793,229130
117793,257180
15158,142057
15158,141008
15158,141007
15158,160096
15158,316344
219326,195556
219326,280180
91072,143147
91072,294508
27760,20038
27760,42147
27760,19343
27760,20247
27760,26079
27760,182880
93193,258319
93193,174610
97845,140068
202105,318691
202104,318691
202107,318691
202106,318691
192779,251219
202103,318691
227748,343834
172659,255668
157427,220266
154828,217278
66682,142132
66682,275626
110831,187740
110831,210658
9653,147918
9653,345203
9653,30933
9653,153967
176130,248562
146690,133967
27690,151377
96323,177156
230241,317189
158957,156755
158957,158957
158957,160970
158957,298628
158957,355199
158957,216123
158957,352237
122316,109632
29549,21367
95683,85449
263778,346618
263778,356510
236667,332032
207591,219102
207591,308762
131184,358526
149890,184895
101665,142132
101665,275626
82423,260837
83404,286749
316597,349955
166707,298628
166707,216123
166707,352237
153527,123726
153527,110242
232197,353580
66646,141007
66646,160500
66646,316344
202825,317189
137396,139993
137396,229130
153773,164127
280885,356238
184895,149890
184895,150740
184895,181289
24089,169521
144171,140135
144171,241989
220502,219102
220502,308762
255588,321563
40794,216727
226297,317189
2915,29715
2915,29716
2915,29718
2915,29717
2915,29714
145355,255262
145355,173558
166708,298628
166708,216123
166708,352237
195034,282391
256377,318351
256377,313790
256377,312736
165458,241991
90317,260837
206944,329591
21385,142057
21385,160096
191865,302242
191865,341504
82422,260837
98833,336755
85990,177156
150083,271320
213437,336847
279067,284466
7707,147782
7707,33458
7707,160094
7707,160095
132477,271320
113225,260837
174388,350961
174388,310026
128236,157820
128236,232894
156407,212956
90316,260837
293473,305650
319419,289056
319419,334946
319419,332398
166589,271320
166589,179205
272077,278292
272077,328657
143063,201856
38188,151648
38188,152069
29853,169521
73833,59158
73833,38733
73833,39090
73833,39256
137496,259571
177156,96323
177156,138745
177156,85990
149975,269476
244936,313924
94471,55090
160154,158624
160154,175239
160154,181336
160154,280191
162179,286749
105059,307621
83445,133993
247665,240963
247665,240961
247665,240965
262754,226690
126839,120963
126839,161617
128709,259571
128709,274115
229980,308762
245646,255258
245646,255259
245646,255261
245646,255260
245646,219787
245646,219788
33458,7707
33458,12903
33458,38431
33458,18836
33458,141008
33458,316344
162890,163322
9687,45358
9687,326355
9687,140709
9687,251830
164270,161978
106895,259571
244358,255668
244358,290975
3943,190553
3943,14337
150740,184895
110279,224035
133772,235837
297973,319422
113227,260837
137405,157820
137405,232894
286883,311901
286883,193898
286883,310026
244935,313924
13287,45358
13287,326355
13287,251830
6606,14337
6606,193282
245846,312736
297972,319422
209357,228386
169784,278693
169784,337394
10680,39103
10680,149726
111861,214019
298752,295260
20660,193282
138745,177156
138745,315048
304286,266156
163107,146565
163107,144984
8269,147918
8269,345203
8269,183275
8269,161953
8269,30933
8269,153967
253170,332312
29510,184685
19343,27760
171503,155731
127354,214019
326984,329718
155428,356849
179025,298628
181336,143789
181336,160154
249301,301401
162616,195223
19737,147154
319420,259996
319420,332398
321731,359427
118617,140711
118617,230914
118617,211659
19739,147154
256985,256986
19736,147154
227514,294149
38641,109012
248181,303961
85925,139991
85925,290829
160943,187740
160943,186885
160943,210658
40845,209872
38876,331478
38876,107576
150482,176601
122323,185257
188339,348794
208503,339751
214005,271320
214005,213984
140361,214019
19738,147154
208501,339751
88491,38997
88491,111144
88491,55201
88491,84462
19740,147154
38997,88491
38997,358526
370,171908
370,147170
370,583
209358,228386
209358,209419
252999,233591
252999,280180
232247,195223
93401,324882
93401,250619
166410,147541
166410,329591
118614,140711
118614,230914
118614,211659
256986,256985
256610,351326
19741,147154
163322,162890
163322,162889
163322,162856
28327,193283
28327,139051
177903,90850
177903,137166
39428,160481
39428,166161
583,3146
583,370
583,5754
152069,38188
203074,198025
203074,255243
203074,198027
203074,255245
203074,255242
203074,172403
203074,195557
203074,255244
203074,164343
203074,182075
203074,298628
149433,176331
40688,165348
40688,165351
40688,165350
40688,165358
40688,12382
40688,159761
40688,165355
40688,165354
127437,324882
127437,250619
118615,140711
118615,230914
118615,211659
55201,88491
55201,358526
46127,184685
155148,224035
204984,276229
252899,252896
252899,252897
212879,276229
107407,258319
107407,174610
29715,2915
29715,250661
29715,154961
149350,168032
149350,270101
149350,304337
149350,185797
186293,192661
21713,168680
118618,140711
118618,230914
118618,211659
232087,276229
151107,214021
35666,13300
35666,38431
29716,2915
29716,250661
29716,155354
20237,345203
20237,183275
20237,161953
20237,30933
20237,153967
82428,260837
16494,45358
16494,326355
16494,251830
220188,358808
265374,342515
265374,283991
22279,45358
22279,326355
22279,251830
92869,260837
29717,2915
29717,154961
190049,179417
190049,175844
153137,128152
153137,125841
153137,142599
153137,149903
153137,157934
250534,230345
221033,276229
70647,174610
210696,357726
1565,260927
82429,260837
92870,260837
171007,332410
109139,326355
109139,251830
232176,276229
171033,356849
107863,170815
237663,276229
158,147542
158,122213
228935,316179
141320,255524
271874,265375
271874,276944
271874,278207
202247,339751
227,155192
227,30966
33493,193283
33493,139051
33493,297107
66508,345203
66508,183275
208502,339751
195338,188571
195338,134394
195338,191287
195338,335633
195338,134391
195338,151555
195338,207879
195338,134392
195338,146417
195338,165194
195338,169968
195338,124138
195338,124773
195338,111340
195338,191286
195338,191290
195338,134393
195338,191289
195338,163659
195338,164439
195338,109968
179417,190049
171661,186659
171661,285826
240522,232298
178742,191361
26189,315961
26189,315962
29718,2915
29718,155354
285560,297787
285560,319196
223456,325293
29568,182561
181614,245200
86663,158976
274795,274795
136445,260837
165461,43262
276229,221033
276229,232176
276229,232087
276229,237663
276229,212879
276229,204984
258647,330021
211238,232900
211238,297528
211238,328395
261247,302189
151648,38188
234672,232977
264003,357726
200751,227976
200751,311069
156042,326844
231964,186236
179622,229130
145687,260837
176990,296100
162889,163322
241989,57072
241989,57070
241989,144171
122115,157820
122115,232894
200750,227689
200750,333096
200750,228658
136447,260837
109632,122316
302884,319080
255743,255668
255743,290975
276862,353949
107794,345203
109141,139993
109141,229130
109141,257180
265377,342515
265377,283991
313790,256377
313790,312736
3146,171908
3146,147170
3146,583
8257,2459
8257,276502
149066,140135
164956,214021
174738,195621
129508,61965
129508,177352
88282,258319
88282,174610
170855,186955
145536,260837
3224,134674
3224,146392
225704,245744
159761,108687
159761,318985
159761,270125
159761,40688
288901,240964
13300,35666
29714,2915
29714,154961
113228,260837
113224,260837
241991,165458
241991,81618
136446,260837
132195,302961
241122,325941
20857,35704
286383,234158
286383,264018
286383,264233
20038,27760
219265,331265
136448,260837
181870,275077
118619,140711
118619,230914
118619,211659
172561,194778
132150,170815
176331,149433
176331,149495
176331,149796
172403,203074
39256,73833
99134,174089
164313,359421
164313,359420
216961,311539
216961,341942
169521,24089
169521,29853
104232,193285
6248,137827
12543,155354
12677,174239
1677,155192
1677,30966
156823,270716
156823,168032
156823,270101
156823,304337
156823,185797
231220,327573
86669,305668
86669,182880
86669,191710
86669,269980
86669,265030
166187,183316
181875,275077
168633,186273
168633,287145
29779,130818
29779,40822
157040,334931
157040,168032
157040,185797
176617,249889
31847,182561
172637,343013
172637,308124
272257,265376
272257,278208
74823,176103
126942,260837
244367,272183
202831,212379
202831,235837
152859,260837
33963,140068
33963,38378
103182,109012
126943,260837
149796,176331
5292,298535
132128,157820
132128,232894
318351,256377
318351,312736
164171,43262
162959,168032
162959,270101
162959,304337
162959,185797
22097,147154
126995,255524
126995,225880
33261,151377
247113,215341
213980,217761
130046,345203
130046,183275
12903,141008
12903,147782
12903,33458
12903,24506
12903,160096
84462,88491
84462,358526
304337,269742
304337,210429
304337,264179
304337,162959
304337,170907
304337,149350
304337,189832
304337,179658
304337,286649
304337,220964
304337,168588
304337,239151
304337,263875
304337,175182
304337,256211
304337,156823
304337,156413
304337,180550
304337,258682
304337,162604
304337,132445
304337,150194
304337,272644
304337,339496
19742,147154
265375,271874
204542,278693
204542,337394
244841,275564
103610,259571
33559,31753
33559,309109
54773,179178
90567,139051
90567,193285
261142,319422
7810,227650
149495,176331
38431,141008
38431,147782
38431,35666
38431,33458
38431,331478
38431,160096
2741,193337
6673,137827
321773,303600
19743,147154
286574,278292
286574,328657
275756,232394
10674,137827
127216,94614
127216,110897
127216,147190
259988,236781
6113,227650
286287,351735
111144,88491
111144,358526
262045,353949
232977,234672
21817,22766
216716,275077
145056,153703
172154,153805
172154,169149
172154,169148
172154,153242
172154,153648
152858,260837
156413,168032
156413,270101
156413,304337
156413,185797
303600,321773
171865,158292
205483,325293
174152,176601
190798,331669
262044,353949
211589,275077
266950,325941
236824,327613
236824,327614
213293,205611
2797,193337
215942,215946
321775,302670
247898,220266
5291,298535
283991,265377
283991,265374
124322,124558
124322,124556
270376,283887
3651,227650
172638,343013
172638,308124
223998,206057
223998,206056
132377,139993
132377,229130
132377,257180
321771,359427
215409,358425
215409,311539
215409,341942
134392,195338
38538,261221
262043,353949
292800,232394
132479,155731
287670,331259
132780,168680
61965,177352
61965,129508
243566,240977
243566,281323
42436,184513
42436,161805
42436,138960
42436,165684
42436,326728
28870,92502
207816,163274
207816,339951
70463,261720
321774,302668
184075,287145
216717,275077
97277,345153
97277,169092
238620,232298
238620,245744
123905,89952
214327,351928
207812,339951
270125,12382
270125,159761
39109,45358
39109,326355
39109,251830
266953,325941
175145,214021
225982,316183
217278,132959
217278,154828
32332,40822
152319,248506
195267,229130
321772,359427
165350,213984
165350,285827
165350,40688
18898,193254
54833,185242
311177,236206
147541,166410
147541,225880
228673,132834
228673,141018
228673,132422
120600,307621
213217,204573
182398,343013
182398,308365
109140,139991
109140,290829
234163,231506
234163,271320
118616,140711
118616,230914
118616,211659
215944,215946
134391,195338
278208,342515
278208,272257
133967,146690
206565,215186
86048,139991
86048,290829
237954,283887
3225,146392
37036,333145
274203,329520
207818,339951
278207,271874
179657,268798
87658,138960
87658,165685
87658,312905
10911,137827
319272,322045
319272,352696
319272,341699
28872,92502
132445,168032
132445,270101
132445,304337
132445,185797
166159,279903
28874,92502
321074,309115
234158,231506
234158,286383
597,171908
597,147170
163659,195338
163659,207879
176614,279903
306920,278814
149054,296100
149054,179205
140681,278693
140681,337394
155530,314758
108668,358526
29652,40822
137917,255924
137917,158489
200629,187926
21367,29549
207820,339951
236422,234042
265084,255681
182399,343013
182399,308365
134393,195338
166842,171905
166842,183682
109968,195338
124773,195338
59158,73833
291866,347521
218377,217761
131403,109012
134394,195338
40822,32311
40822,32332
40822,29779
40822,30139
40822,29652
14442,137827
128386,332410
206072,240267
206072,195586
286655,257925
179658,270101
179658,304337
179658,185797
225319,230511
225319,235837
20494,227650
225581,334479
264017,257590
247114,215341
215943,215946
211904,338476
219105,203888
219105,357813
170813,142850
170813,142391
194698,216725
265083,255681
265081,255681
287567,351928
255207,349595
255207,349594
28873,92502
220266,157427
220266,247898
271732,325293
291182,353949
165194,195338
165194,207879
244838,275564
205738,327573
130655,147101
194542,356854
37501,84870
28871,92502
213218,204573
302670,321775
147827,165469
174565,359421
174565,359420
202099,331233
264104,256951
264104,271320
30762,47156
124138,195338
237167,289400
237167,189623
237167,210145
336872,277668
336872,279357
336872,279359
312736,318351
312736,256377
312736,245846
312736,313790
280191,158624
280191,143789
280191,160154
145039,234953
94614,127216
28734,227650
319273,322045
319273,352696
319273,341699
279770,270340
279770,290720
279770,319375
80570,153284
80570,165684
100222,188593
335172,337330
111340,195338
248378,283282
302668,321774
141823,161796
141823,326728
176058,359421
176058,359420
259555,256565
259555,256566
132834,228673
237155,302189
256611,351326
158616,232894
38733,73833
120686,140711
120686,230914
120686,211659
174302,174458
174302,248155
174302,186567
185797,242424
185797,157040
185797,162959
185797,170907
185797,149350
185797,179658
185797,175182
185797,156823
185797,156413
185797,132445
185797,150194
174304,174458
174304,248155
174304,186567
85927,333145
148289,139991
148289,290829
174303,174458
174303,248155
174303,186567
14443,137827
174306,174458
174306,248155
174306,186567
165355,40688
157327,289843
157327,266122
14087,190530
149257,153703
265376,272257
138296,154029
169254,248506
194474,216725
163683,282822
132422,228673
185306,329841
151555,170393
151555,213119
151555,195338
172680,359421
172680,359420
147420,319311
221701,358425
221701,260000
221701,296948
209730,316175
190225,178656
190225,271320
164439,195338
297528,211238
297528,218791
297528,278292
213306,259586
161118,258319
161118,174610
184025,331265
184025,186885
301401,210164
301401,210163
301401,249301
20247,27760
72064,179178
324631,333617
338013,316190
338013,313600
30139,40822
177608,359421
177608,359420
285448,358526
216043,259586
279093,347802
22894,260205
59967,185242
283029,337796
21785,137827
284466,279067
211945,205611
156755,158957
102745,144464
103262,158976
181213,248155
181213,186567
47156,150635
47156,150637
47156,150634
47156,30762
47156,150638
47156,149959
205159,291421
147932,358526
43894,161805
43894,133572
43894,145535
43894,327389
238890,338476
180695,359421
180695,359420
92090,158976
135064,154417
88487,158976
194543,356854
203982,331233
167567,356147
309705,337329
211691,316180
269167,282391
319274,322045
319274,352696
319274,341699
149772,155731
83538,177352
146417,195338
232835,353949
165348,214000
165348,40688
189832,270101
189832,304337
28875,92502
132435,140068
150669,185257
209343,308967
142647,258319
142647,174610
161121,258319
161121,174610
161120,258319
161120,174610
131958,191710
131958,269980
131958,265030
163247,224686
142648,258319
142648,174610
39956,173
314563,357726
280332,357813
262936,301254
276944,271874
141018,228673
156102,229130
200630,162856
147247,147247
281210,327390
213524,259586
201250,219774
201250,327573
219102,207591
219102,220502
152388,289843
152388,266122
232187,172942
42951,174226
76466,133572
76466,161802
76466,327389
44489,265679
44489,152424
44489,186885
181214,248155
181214,186567
161122,258319
161122,174610
161123,258319
161123,174610
69467,185242
76355,153283
149503,157820
149503,232894
178862,359421
178862,359420
56776,231942
249137,275564
20621,137827
160970,158957
194471,216725
213523,259586
189137,178656
234743,236868
67055,160096
195556,219326
269294,274654
175844,190049
175844,183682
230345,250534
190074,206184
190074,206185
190074,178656
175182,304337
175182,185797
142649,258319
142649,174610
40674,227650
80571,138960
80571,165685
80571,312905
203499,331233
213220,204573
167909,232894
319080,302884
274418,356120
274418,265125
227107,259586
161124,258319
161124,174610
330149,336649
225269,309707
166409,282822
101513,158976
150194,168032
150194,270101
150194,304337
150194,185797
235255,188079
235255,188081
20196,153912
257817,307621
254960,279643
234131,231506
90566,139051
90566,138960
90566,165685
90566,312905
195621,174738
195621,196830
23741,137827
68942,139051
68942,165684
68942,312905
201249,219774
201249,327573
274228,294308
286540,280476
144984,163107
213298,241380
243634,358425
243634,260000
243634,296948
202246,267327
104394,119740
211963,134232
5754,171908
5754,147170
5754,583
34132,227650
245335,272183
245335,275077
203075,331233
210429,270716
210429,270101
210429,304337
168292,336939
169800,352060
110882,185242
56775,231942
314089,353949
338153,339534
338153,339533
338153,339535
202867,331233
162225,316181
158292,171865
262295,315366
277759,337166
280699,302189
147695,255924
290975,244358
290975,255743
166052,309267
220095,288378
219108,357813
220964,270101
220964,304337
321251,182609
321251,118963
321251,182608
321251,182610
321251,182616
321251,182617
202862,255240
202862,255241
96361,158976
131458,358526
123920,185242
140045,202174
140045,147101
188497,351667
40484,140068
40484,38378
223171,217947
172592,66098
172592,90850
239997,302189
142420,326355
142420,251830
262292,315366
240977,243566
186155,182453
66942,227650
74210,261221
126004,259571
232901,326846
287521,318010
199399,351667
266132,266219
300075,300129
252896,252899
319315,322045
167910,232894
136239,161794
136239,153284
182173,255924
174301,174458
174301,248155
174301,186567
186067,178656
186067,291421
61538,231942
164571,207485
164571,282822
278956,343786
109361,95633
130102,170245
274240,265125
274240,331669
169148,172154
204140,331233
242411,349943
236940,309707
158233,326728
103291,133572
103291,161802
103291,327389
301254,264153
301254,283302
301254,279161
301254,262936
241852,349943
203887,331233
224686,190581
224686,163247
186236,231964
213213,204573
132431,170815
190036,178656
153494,193288
262293,315366
241728,325293
170907,334931
170907,270101
170907,304337
170907,185797
297175,315953
199943,302699
75259,25031
75259,29416
167911,232894
281458,351326
171857,174610
229646,303961
301519,295260
299153,337796
224159,182343
224159,202457
166161,39428
147918,9653
147918,8269
249576,307822
249576,234593
249576,309312
213792,283198
170245,130102
170245,129490
170245,132553
170245,130101
170245,132554
239106,356854
204114,331233
128034,133572
128034,161794
128034,153283
128034,327389
230502,267327
163274,207816
216407,283198
125922,158976
321742,335320
104410,158976
152630,154029
162394,255924
103574,158976
202868,331233
205050,343013
205050,323071
39179,155246
90198,312304
90198,312310
90198,312313
90198,312307
90198,312306
90198,312309
90198,312311
90198,312308
90198,312312
90198,312305
90198,312329
90198,312303
90198,63306
90198,137827
155169,165683
155169,171199
133572,128034
133572,103291
133572,76466
133572,43894
42950,174226
169149,172154
243633,358425
243633,260000
243633,296948
41034,272710
41034,147475
41034,84870
41034,326728
138960,42436
138960,105060
138960,90566
138960,80571
138960,87658
176806,332410
132553,170245
204880,329106
328765,353431
34853,40825
193898,286883
110897,127216
299220,295260
205052,343013
205052,323081
164015,148166
283302,301254
7724,255484
7724,258379
7724,150446
202866,331233
136521,151067
184146,332065
305950,356743
305950,303298
255258,245646
121669,187867
144088,161796
103260,158976
213275,332065
177353,177352
453,168425
121863,187867
189199,178656
125841,142599
125841,153137
147475,41034
39106,40825
165358,40688
181592,240266
214021,164956
214021,151107
214021,175145
198808,282391
202865,331233
154414,154417
185796,185257
265125,274418
265125,274240
265125,274417
152523,269214
264018,257590
264018,286383
169968,195338
205051,343013
205051,323071
191289,195338
155192,227
155192,1677
303298,305954
303298,305950
303298,305955
303298,294546
303298,350921
7725,255484
7725,258379
7725,150446
213223,204573
161953,20237
161953,8269
128152,153137
128152,142599
191290,195338
182075,203074
210145,237167
164555,314494
266825,258398
266825,325161
230505,217972
230505,345203
191286,195338
239154,326846
132554,170245
120963,126839
120963,161617
152524,269214
264019,257590
264019,326869
134311,257601
216978,215186
200165,282391
179178,147274
179178,86079
179178,54773
179178,126278
179178,72064
179178,152790
179178,135467
179178,185923
158932,232894
206185,178656
206185,190074
239155,326846
214019,111861
214019,127354
214019,140361
114448,180616
213211,204573
183833,272743
209701,196028
178046,302882
111827,241535
287915,244236
305954,294546
305954,356743
305954,303298
313479,336849
256208,334479
32311,40822
153242,172154
164343,203074
204406,302699
9198,1883
191942,183969
180588,236144
171712,192953
233638,309707
305955,356743
305955,303298
67161,162944
67161,144464
169392,309267
189623,178656
189623,237167
186370,234191
142391,170813
186466,232894
119740,104394
277519,248562
151067,136521
189476,178656
189476,296100
153648,172154
193528,193283
193528,297107
6264,174239
191287,195338
168032,157040
168032,162959
168032,149350
168032,156823
168032,156413
168032,162604
168032,132445
168032,150194
103847,272710
103847,260206
274654,269294
274654,274233
188571,195338
219104,203888
219104,357813
203888,219105
203888,219104
203888,357813
166518,147782
230226,303961
129490,170245
158624,175239
158624,160154
158624,280191
158624,185279
158624,186885
286241,330268
180550,270101
180550,304337
264228,256951
109064,158976
158188,237317
105046,333145
109012,131403
109012,103182
109012,38641
110583,153283
170393,151555
241855,349943
153805,172154
189485,268798
149959,47156
206184,178656
206184,190074
218853,249879
152948,269214
264115,256951
264115,319196
102746,162944
102746,144464
40825,40264
40825,40533
40825,34853
40825,39106
40825,39176
272183,245335
272183,244367
272183,310048
142850,170813
156864,145538
156864,142236
156864,145541
156864,145540
156864,145539
156864,145465
239118,238884
256566,259555
264233,256951
264233,286383
231405,307008
278431,278241
264153,256951
264153,301254
126278,179178
255211,256422
75313,174089
121996,290357
84503,341336
197104,299104
252897,252899
216863,262641
216863,268798
167819,181327
356827,334889
251646,275955
251646,275954
207573,234191
207573,251219
164557,314494
144391,136520
144391,136518
144391,136519
86918,231942
55090,94471
130101,170245
164556,314494
215445,351667
154416,154417
145418,188821
286548,356120
162741,326355
162741,251830
166192,167899
147712,132581
147712,302882
213292,204573
213292,286749
312513,236206
240963,247665
195223,162616
195223,232247
160481,39428
247711,317580
247711,317579
247711,334479
85450,21059
226443,343013
226443,323081
225651,236868
188498,351667
124556,124322
292086,336292
256211,270101
256211,304337
32646,72648
346618,263778
213221,204573
213221,239151
132425,255924
178656,189662
178656,189272
178656,206184
178656,190074
178656,206185
178656,190551
178656,190225
178656,189097
178656,189189
178656,189403
178656,189137
178656,190550
178656,189653
178656,186067
178656,189199
178656,189376
178656,190181
178656,189623
178656,190505
178656,189476
178656,190036
178656,189661
178656,189903
178656,189897
178656,190180
178656,189540
154423,144287
231443,275259
190505,178656
253961,343834
234335,236868
234335,329591
154419,144287
222317,209365
222317,199412
222317,199411
222317,199410
146565,163107
185242,59967
185242,54833
185242,123920
185242,69467
185242,110882
140666,188826
140666,153703
130196,345153
130196,169092
161730,161617
280476,286540
177567,336497
173558,145355
173558,130752
173558,255262
185249,288176
185249,288175
309707,286275
309707,225269
309707,233638
309707,252099
309707,236940
309707,270329
309707,250293
309707,250292
309707,347022
312514,236206
337330,335172
332065,213275
332065,223973
332065,300535
332065,258227
332065,184146
332065,258231
332065,258218
68641,38383
198025,203074
189661,178656
125394,227650
164554,314494
102198,127192
117836,180616
230850,262641
230850,268798
313480,336849
158183,237317
186481,232894
173650,145131
173650,172827
173650,130463
92502,28873
92502,28870
92502,28874
92502,28875
92502,28872
92502,28871
197183,299104
293647,290834
114185,127192
233591,252999
241535,111827
242410,349943
312515,236206
34171,318657
167549,255243
167549,255242
197187,299104
240964,288901
179060,303677
179060,174089
255261,314550
255261,245646
189653,178656
189653,356147
167897,147183
160352,197996
266237,328395
99407,227650
159512,165683
234165,231506
197106,299104
289464,356120
283424,278357
283424,277139
283424,277137
27033,154883
274087,331646
178048,326728
31419,168425
206924,235473
217172,216725
234138,231506
234138,249703
255259,314550
255259,245646
33514,209510
106158,278693
106158,337394
240965,247665
334767,295260
255260,245646
235057,239586
234162,231506
258319,161118
258319,161120
258319,161121
258319,161122
258319,161123
258319,161124
258319,107407
258319,142647
258319,142648
258319,142649
258319,93193
258319,258320
258319,218518
258319,88282
274099,294308
294308,274228
294308,274099
37974,157723
125386,153284
195755,191779
195755,255924
313481,336849
135160,158976
264901,309701
228386,234892
228386,209358
228386,209357
40921,174997
245034,232298
244236,287915
267315,314349
297405,325293
211176,204573
313459,314324
124558,124322
258585,316182
147552,129501
147552,179814
252429,252420
252429,269139
252429,252424
252429,252422
252429,269138
252429,252423
252429,276836
38383,68641
155824,187868
191182,352060
150637,47156
190551,178656
237942,248155
239151,213221
239151,270101
239151,304337
264015,257590
264015,290834
252099,309707
265291,351735
196028,209701
214322,249879
256565,259555
285771,325941
177253,317189
150635,47156
189662,178656
188496,336939
195751,191779
223864,265840
149109,188821
209235,200628
202680,230221
202680,230218
202680,230219
227976,200751
173587,211514
273240,46530
34170,318657
85449,22172
85449,95683
131886,187867
144612,255924
144612,158489
241857,349943
240961,247665
136171,162944
136171,193280
145538,156864
149903,153137
249879,233952
249879,239580
249879,239582
249879,233953
249879,218853
249879,214322
7730,238218
7730,150446
122874,180616
195504,306739
195504,282822
264179,249535
264179,270101
264179,304337
218518,258319
293001,309701
291242,317191
248506,169254
248506,152319
310026,174388
310026,286883
234135,231506
291243,317191
198027,203074
295038,356120
228578,287145
39176,130818
39176,40825
154425,148062
237941,248155
234362,342178
105060,138960
265290,351735
247806,342178
162604,270716
162604,168032
162604,304337
123077,180616
154427,148062
294546,305954
294546,303298
154424,144287
14337,3943
14337,6606
196832,314759
258682,270101
258682,304337
264985,256951
173307,175289
102696,37397
102696,78727
318010,287521
153977,153975
88665,187049
207320,302882
142599,128152
142599,153137
142599,125841
332410,171007
332410,145196
332410,176806
332410,128386
155829,187868
219575,296948
155354,12543
155354,29716
155354,29718
326964,326972
316190,338013
228658,200750
313054,351928
123502,180616
18341,5960
233952,249879
264045,256951
195748,191779
133814,278693
133814,337394
195557,203074
283833,328395
232350,289416
316175,200544
316175,209730
190180,178656
285979,313163
130084,161617
238550,281786
151708,234628
151708,233888
151708,233885
151708,212661
151708,234627
151708,234626
151708,234625
151708,197087
151708,233886
151708,233887
174239,6264
174239,12677
223973,332065
168401,255245
168401,255244
86079,179178
263875,270101
263875,304337
154961,29715
154961,29717
154961,29714
215760,219774
233953,249879
261437,268798
40786,169779
232298,240522
232298,245034
232298,238620
232298,238665
7731,238218
7731,150446
168588,249535
168588,270101
168588,304337
275980,319800
123363,187867
195586,206072
234892,228386
160866,179814
160866,159532
291244,317191
177069,278693
177069,337394
291245,317191
155826,187868
270329,309707
283925,285998
150634,47156
263975,256951
187868,155829
187868,155825
187868,155828
187868,155824
187868,155826
211173,204573
136518,144391
292897,307207
292897,353949
154426,148062
234129,231506
205611,213294
205611,211945
205611,213293
205611,213295
160096,67055
160096,15158
160096,21385
160096,12903
160096,38431
160096,18836
181362,192953
115912,259571
189189,178656
215340,275259
320110,358148
239582,249879
133565,259571
278182,279643
320464,325568
341699,319272
341699,319273
341699,319274
283832,328395
153979,153978
40788,169779
201251,349177
201251,219774
277823,337796
130466,144851
130466,142993
130466,169757
143408,227650
172942,232187
274417,265125
97804,292652
189097,178656
213288,204573
313600,338013
94017,153625
234593,249576
155828,187868
234160,231506
40533,36779
40533,130818
40533,40825
145465,156864
264659,257089
165354,40688
295017,321302
130559,184038
42296,321537
234156,231506
237317,158188
237317,158183
155825,187868
286651,291105
286651,327107
136519,144391
38845,47410
293768,309701
134674,3224
213873,352060
217513,215186
255245,168401
255245,203074
269224,264014
145541,156864
60130,144851
125864,176068
196830,195621
159045,188821
37921,94035
236144,180588
150638,47156
244302,357813
292414,312543
188189,295021
159532,160866
159532,179814
258586,316179
106621,159517
106621,344936
240258,279899
186857,262641
186857,268798
204573,211176
204573,213288
204573,213219
204573,211173
204573,213213
204573,213282
204573,213224
204573,213216
204573,211174
204573,213292
204573,213218
204573,213217
204573,213220
204573,213223
204573,213211
204573,213222
204573,213291
204573,213221
204573,213290
204573,213289
204573,213283
204573,90182
95633,109361
169503,188821
172193,183969
153975,153977
237943,248155
190602,356147
234953,227537
234953,145039
234953,227535
234953,227536
234953,227538
145542,168701
239580,249879
113387,158976
232299,290321
232299,234126
232299,303822
232299,238048
232299,278370
232299,271418
248155,237943
248155,181213
248155,174301
248155,174304
248155,237942
248155,181214
248155,237941
248155,174306
248155,174302
248155,174303
230221,202680
218386,352936
299653,330276
161484,189903
40922,174997
41805,32604
41805,32556
41805,32607
41805,32605
41805,32554
41805,32558
41805,32555
41805,32560
41805,32562
41805,140164
195779,288378
31382,337153
169092,130196
169092,97277
234686,255924
211174,204573
227336,241380
193890,187537
193890,253332
193890,253331
275954,251646
181601,192953
255242,167549
255242,203074
187867,121863
187867,123363
187867,121669
